Quality,RuleText
-0.0390452668,HCT >= 37.75 & TEMPI >= 37.5499992 & BMI >= 1.5 & (WBC < 5285)
-0.0638157129,LYMPHO >= 20.4500008 & (HCT >= 40.3499985) & (DBP >= 1.5) & WBC >= 5285
-0.00146840129,(HCT < 34.8499985) & (HCT < 37.75) & TEMPI >= 37.5499992 & BMI >= 1.5 & (WBC < 5285)
0.0685005188,HCT >= 34.8499985 & (HCT < 37.75) & TEMPI >= 37.5499992 & BMI >= 1.5 & (WBC < 5285)
0.0294416286,BMI < 1.5 & (HCT < 35.0499992) & (PLT >= 106500) & DBP < 1.5 & WBC >= 5285
0.0353616141,TEMPI < 36.0499992 & TEMPI < 36.4500008 & HCT < 40.3499985 & (DBP >= 1.5) & WBC >= 5285
-0.00907472335,LYMPHO >= 30.6500015 & (TEMPI >= 36.4500008) & HCT < 40.3499985 & (DBP >= 1.5) & WBC >= 5285
0.0662998557,(LYMPHO >= 15.0500002) & (LYMPHO < 20.4500008) & (HCT >= 40.3499985) & (DBP >= 1.5) & WBC >= 5285
0.0367781147,(DBP < 2.5) & HCT < 34.9500008 & (LYMPHO >= 11) & (HCT < 41.75) & (BMI < 1.5) & (WBC < 5285)
-0.0472229235,DBP >= 2.5 & HCT < 34.9500008 & (LYMPHO >= 11) & (HCT < 41.75) & (BMI < 1.5) & (WBC < 5285)
-0.00130358862,(TEMPI < 35.2999992) & (HCT >= 34.9500008) & (LYMPHO >= 11) & (HCT < 41.75) & (BMI < 1.5) & (WBC < 5285)
-0.060117092,TEMPI >= 35.2999992 & (HCT >= 34.9500008) & (LYMPHO >= 11) & (HCT < 41.75) & (BMI < 1.5) & (WBC < 5285)
-0.0630539581,LYMPHO < 26.2000008 & PLT < 126500 & (HCT >= 30.3499985) & (TEMPI < 37.5499992) & BMI >= 1.5 & (WBC < 5285)
0.0145680076,(LYMPHO >= 26.2000008) & PLT < 126500 & (HCT >= 30.3499985) & (TEMPI < 37.5499992) & BMI >= 1.5 & (WBC < 5285)
-0.0933789387,(HCT < 42.0499992) & (PLT >= 126500) & (HCT >= 30.3499985) & (TEMPI < 37.5499992) & BMI >= 1.5 & (WBC < 5285)
-0.00841585547,HCT >= 42.0499992 & (PLT >= 126500) & (HCT >= 30.3499985) & (TEMPI < 37.5499992) & BMI >= 1.5 & (WBC < 5285)
0.00439649634,HCT < 24.4500008 & (BMI >= 1.5) & (HCT < 35.0499992) & (PLT >= 106500) & DBP < 1.5 & WBC >= 5285
-0.0579595566,(HCT >= 24.4500008) & (BMI >= 1.5) & (HCT < 35.0499992) & (PLT >= 106500) & DBP < 1.5 & WBC >= 5285
0.0651361495,TEMPI < 37.3499985 & HCT < 37.1500015 & HCT >= 35.0499992 & (PLT >= 106500) & DBP < 1.5 & WBC >= 5285
-0.0239805318,(TEMPI >= 37.3499985) & HCT < 37.1500015 & HCT >= 35.0499992 & (PLT >= 106500) & DBP < 1.5 & WBC >= 5285
0.0363824181,LYMPHO < 6.0999999 & (HCT >= 37.1500015) & HCT >= 35.0499992 & (PLT >= 106500) & DBP < 1.5 & WBC >= 5285
-0.0349527746,(LYMPHO >= 6.0999999) & (HCT >= 37.1500015) & HCT >= 35.0499992 & (PLT >= 106500) & DBP < 1.5 & WBC >= 5285
0.019959854,PLT < 194000 & (TEMPI >= 36.0499992) & TEMPI < 36.4500008 & HCT < 40.3499985 & (DBP >= 1.5) & WBC >= 5285
-0.0661384389,(PLT >= 194000) & (TEMPI >= 36.0499992) & TEMPI < 36.4500008 & HCT < 40.3499985 & (DBP >= 1.5) & WBC >= 5285
0.0666177571,WBC < 8085 & (LYMPHO < 30.6500015) & (TEMPI >= 36.4500008) & HCT < 40.3499985 & (DBP >= 1.5) & WBC >= 5285
0.0252267104,(WBC >= 8085) & (LYMPHO < 30.6500015) & (TEMPI >= 36.4500008) & HCT < 40.3499985 & (DBP >= 1.5) & WBC >= 5285
-0.0403920785,WBC < 12750 & LYMPHO < 15.0500002 & (LYMPHO < 20.4500008) & (HCT >= 40.3499985) & (DBP >= 1.5) & WBC >= 5285
0.0405708365,(WBC >= 12750) & LYMPHO < 15.0500002 & (LYMPHO < 20.4500008) & (HCT >= 40.3499985) & (DBP >= 1.5) & WBC >= 5285
-0.0594241023,(AGE < 3.5)
0.0518227592,(LYMPHO >= 11.6499996) & WBC < 7225 & LYMPHO < 12.6499996 & (SEX < 0.5) & AGE >= 3.5
0.065655604,(LYMPHO >= 7.75) & (WBC >= 7225) & LYMPHO < 12.6499996 & (SEX < 0.5) & AGE >= 3.5
-0.023397103,HCT < 31.5 & WBC >= 7250 & (LYMPHO >= 12.6499996) & (SEX < 0.5) & AGE >= 3.5
-0.0858440772,(HCT >= 31.5) & WBC >= 7250 & (LYMPHO >= 12.6499996) & (SEX < 0.5) & AGE >= 3.5
-0.000483363779,LYMPHO < 5.0999999 & LYMPHO < 9.75 & PLT >= 248500 & SEX >= 0.5 & AGE >= 3.5
0.0407985561,(LYMPHO >= 5.0999999) & LYMPHO < 9.75 & PLT >= 248500 & SEX >= 0.5 & AGE >= 3.5
0.00722090853,HGB < 11.1499996 & (LYMPHO >= 9.75) & PLT >= 248500 & SEX >= 0.5 & AGE >= 3.5
-0.0758228898,(HGB >= 11.1499996) & (LYMPHO >= 9.75) & PLT >= 248500 & SEX >= 0.5 & AGE >= 3.5
-0.00343763153,PLT < 174000 & LYMPHO < 11.6499996 & WBC < 7225 & LYMPHO < 12.6499996 & (SEX < 0.5) & AGE >= 3.5
-0.0785674676,(PLT >= 174000) & LYMPHO < 11.6499996 & WBC < 7225 & LYMPHO < 12.6499996 & (SEX < 0.5) & AGE >= 3.5
0.0283312928,PLT < 252500 & LYMPHO < 7.75 & (WBC >= 7225) & LYMPHO < 12.6499996 & (SEX < 0.5) & AGE >= 3.5
-0.0284956247,(PLT >= 252500) & LYMPHO < 7.75 & (WBC >= 7225) & LYMPHO < 12.6499996 & (SEX < 0.5) & AGE >= 3.5
0.00302457437,(DBP < 1.5) & HTN < 0.5 & (WBC < 7250) & (LYMPHO >= 12.6499996) & (SEX < 0.5) & AGE >= 3.5
-0.057448186,DBP >= 1.5 & HTN < 0.5 & (WBC < 7250) & (LYMPHO >= 12.6499996) & (SEX < 0.5) & AGE >= 3.5
-0.0226338077,PLT < 161500 & (HTN >= 0.5) & (WBC < 7250) & (LYMPHO >= 12.6499996) & (SEX < 0.5) & AGE >= 3.5
0.0300888363,(PLT >= 161500) & (HTN >= 0.5) & (WBC < 7250) & (LYMPHO >= 12.6499996) & (SEX < 0.5) & AGE >= 3.5
-0.0234598145,HCT < 32.8499985 & HGB < 13.7000008 & LYMPHO < 14.3999996 & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
0.042338822,(HCT >= 32.8499985) & HGB < 13.7000008 & LYMPHO < 14.3999996 & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
-0.0136197275,PLT < 163000 & (HGB >= 13.7000008) & LYMPHO < 14.3999996 & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
-0.0507689416,(PLT >= 163000) & (HGB >= 13.7000008) & LYMPHO < 14.3999996 & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
0.0399704129,(PLT < 163500) & (WBC < 6835) & (LYMPHO >= 14.3999996) & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
-0.0420440324,PLT >= 163500 & (WBC < 6835) & (LYMPHO >= 14.3999996) & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
0.0322190933,PLT < 202500 & WBC >= 6835 & (LYMPHO >= 14.3999996) & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
0.132534087,(PLT >= 202500) & WBC >= 6835 & (LYMPHO >= 14.3999996) & (PLT < 248500) & SEX >= 0.5 & AGE >= 3.5
-0.0185745023,(HRI >= 98.5) & DBP >= 3.5 & BMI < 3.5
-0.0041996832,PLT < 122000 & HGB >= 13.3500004 & (DBP < 3.5) & BMI < 3.5
-0.076480478,(PLT >= 122000) & HGB >= 13.3500004 & (DBP < 3.5) & BMI < 3.5
0.00502484757,(SEX < 0.5) & HRI < 98.5 & DBP >= 3.5 & BMI < 3.5
0.0737304315,SEX >= 0.5 & HRI < 98.5 & DBP >= 3.5 & BMI < 3.5
0.0977044404,(HGB >= 11.8500004) & HRI >= 99.5 & (DBP < 2.5) & (BMI >= 3.5)
-0.000839819491,PLT < 107000 & PLT < 121500 & DBP >= 2.5 & (BMI >= 3.5)
0.0791163668,(PLT >= 107000) & PLT < 121500 & DBP >= 2.5 & (BMI >= 3.5)
-0.0285740495,LYMPHO < 18.9500008 & TEMPI >= 37.8499985 & (HGB < 13.3500004) & (DBP < 3.5) & BMI < 3.5
0.0283103734,HGB < 9.89999962 & HGB < 11.8500004 & HRI >= 99.5 & (DBP < 2.5) & (BMI >= 3.5)
-0.0109694758,(HGB >= 9.89999962) & HGB < 11.8500004 & HRI >= 99.5 & (DBP < 2.5) & (BMI >= 3.5)
-0.0156276673,PLT < 255000 & LYMPHO < 11.2999992 & (PLT >= 121500) & DBP >= 2.5 & (BMI >= 3.5)
0.0446894728,(PLT >= 255000) & LYMPHO < 11.2999992 & (PLT >= 121500) & DBP >= 2.5 & (BMI >= 3.5)
-0.068812415,TEMPI < 37.0499992 & (LYMPHO >= 11.2999992) & (PLT >= 121500) & DBP >= 2.5 & (BMI >= 3.5)
0.0473686717,(HRI < 84.5) & LYMPHO < 17.1000004 & (TEMPI < 37.8499985) & (HGB < 13.3500004) & (DBP < 3.5) & BMI < 3.5
-0.033134494,HRI >= 84.5 & LYMPHO < 17.1000004 & (TEMPI < 37.8499985) & (HGB < 13.3500004) & (DBP < 3.5) & BMI < 3.5
-0.083289437,(LYMPHO < 26.25) & (LYMPHO >= 17.1000004) & (TEMPI < 37.8499985) & (HGB < 13.3500004) & (DBP < 3.5) & BMI < 3.5
-0.0131251095,LYMPHO >= 26.25 & (LYMPHO >= 17.1000004) & (TEMPI < 37.8499985) & (HGB < 13.3500004) & (DBP < 3.5) & BMI < 3.5
0.0793510526,(LYMPHO < 22.7999992) & (LYMPHO >= 18.9500008) & TEMPI >= 37.8499985 & (HGB < 13.3500004) & (DBP < 3.5) & BMI < 3.5
0.0185123514,LYMPHO >= 22.7999992 & (LYMPHO >= 18.9500008) & TEMPI >= 37.8499985 & (HGB < 13.3500004) & (DBP < 3.5) & BMI < 3.5
0.024130756,HTN < 0.5 & (HGB < 10.5) & (PLT < 139500) & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
-0.0279481839,(HTN >= 0.5) & (HGB < 10.5) & (PLT < 139500) & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
-0.0686563328,(HRI < 78.5) & HGB >= 10.5 & (PLT < 139500) & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
-0.00746791065,HRI >= 78.5 & HGB >= 10.5 & (PLT < 139500) & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
0.0130920922,LYMPHO < 17.75 & PLT < 265500 & PLT >= 139500 & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
0.0703494921,(LYMPHO >= 17.75) & PLT < 265500 & PLT >= 139500 & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
-0.0522553511,TEMPI < 36.9500008 & (PLT >= 265500) & PLT >= 139500 & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
0.020034261,(TEMPI >= 36.9500008) & (PLT >= 265500) & PLT >= 139500 & (HRI < 99.5) & (DBP < 2.5) & (BMI >= 3.5)
-0.051994618,(HGB < 12.0500002) & (TEMPI >= 37.0499992) & (LYMPHO >= 11.2999992) & (PLT >= 121500) & DBP >= 2.5 & (BMI >= 3.5)
0.00634021172,HGB >= 12.0500002 & (TEMPI >= 37.0499992) & (LYMPHO >= 11.2999992) & (PLT >= 121500) & DBP >= 2.5 & (BMI >= 3.5)
0.00347871403,WBC < 2860 & WBC < 4030 & (SBP < 1.5)
-0.0578188859,(WBC >= 2860) & WBC < 4030 & (SBP < 1.5)
-0.0128803197,HRI < 71.5 & (WBC >= 4030) & (SBP < 1.5)
-0.0161527749,AGE >= 8.5 & WBC < 11440 & PLT >= 276500 & SBP >= 1.5
-0.0249571912,(HRI < 104) & (WBC >= 11440) & PLT >= 276500 & SBP >= 1.5
0.0336080976,HRI >= 104 & (WBC >= 11440) & PLT >= 276500 & SBP >= 1.5
0.0926698372,PLT >= 248500 & (WBC < 8105) & (HRI >= 71.5) & (WBC >= 4030) & (SBP < 1.5)
0.0234669913,HTN < 0.5 & WBC >= 8105 & (HRI >= 71.5) & (WBC >= 4030) & (SBP < 1.5)
-0.0368949212,(HTN >= 0.5) & WBC >= 8105 & (HRI >= 71.5) & (WBC >= 4030) & (SBP < 1.5)
-0.0432754569,(TEMPI >= 37.4500008) & AGE >= 8.5 & (SEX < 0.5) & (PLT < 276500) & SBP >= 1.5
-0.0788522661,(TEMPI < 37.25) & (AGE < 8.5) & WBC < 11440 & PLT >= 276500 & SBP >= 1.5
-0.0253166445,TEMPI >= 37.25 & (AGE < 8.5) & WBC < 11440 & PLT >= 276500 & SBP >= 1.5
0.0446905643,(PLT < 216500) & (PLT < 248500) & (WBC < 8105) & (HRI >= 71.5) & (WBC >= 4030) & (SBP < 1.5)
-0.0539193749,PLT >= 216500 & (PLT < 248500) & (WBC < 8105) & (HRI >= 71.5) & (WBC >= 4030) & (SBP < 1.5)
-0.0669929534,(PLT < 229500) & (HRI < 93.5) & (AGE < 8.5) & (SEX < 0.5) & (PLT < 276500) & SBP >= 1.5
0.0158513803,PLT >= 229500 & (HRI < 93.5) & (AGE < 8.5) & (SEX < 0.5) & (PLT < 276500) & SBP >= 1.5
-0.0349370018,(WBC < 5080) & HRI >= 93.5 & (AGE < 8.5) & (SEX < 0.5) & (PLT < 276500) & SBP >= 1.5
0.0351189114,WBC >= 5080 & HRI >= 93.5 & (AGE < 8.5) & (SEX < 0.5) & (PLT < 276500) & SBP >= 1.5
0.0401501656,WBC < 6830 & TEMPI < 37.4500008 & AGE >= 8.5 & (SEX < 0.5) & (PLT < 276500) & SBP >= 1.5
-0.0199651308,(WBC >= 6830) & TEMPI < 37.4500008 & AGE >= 8.5 & (SEX < 0.5) & (PLT < 276500) & SBP >= 1.5
0.0104177827,(AGE < 6.5) & (PLT < 142000) & (HGB < 12.1499996) & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
0.0879597217,AGE >= 6.5 & (PLT < 142000) & (HGB < 12.1499996) & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
-0.0547596626,PLT < 186000 & PLT >= 142000 & (HGB < 12.1499996) & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
0.0267238207,(PLT >= 186000) & PLT >= 142000 & (HGB < 12.1499996) & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
0.0126553951,WBC < 4035 & PLT < 134500 & HGB >= 12.1499996 & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
-0.0499350503,(WBC >= 4035) & PLT < 134500 & HGB >= 12.1499996 & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
-0.0561202541,(WBC < 4255) & (PLT >= 134500) & HGB >= 12.1499996 & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
0.0292944349,WBC >= 4255 & (PLT >= 134500) & HGB >= 12.1499996 & SEX >= 0.5 & (PLT < 276500) & SBP >= 1.5
-0.0619237199,LYMPHO < 48.5499992 & LYMPHO >= 39.75
-0.00420410698,(LYMPHO >= 48.5499992) & LYMPHO >= 39.75
-0.0374069922,HGB >= 16.0499992 & PLT >= 78500 & (LYMPHO < 39.75)
0.0331585221,(SEX < 0.5) & (HRI < 76.5) & (PLT < 78500) & (LYMPHO < 39.75)
-0.0186920222,SEX >= 0.5 & (HRI < 76.5) & (PLT < 78500) & (LYMPHO < 39.75)
-0.0675354674,HRI < 105.5 & HRI >= 76.5 & (PLT < 78500) & (LYMPHO < 39.75)
-0.013487095,(HRI >= 105.5) & HRI >= 76.5 & (PLT < 78500) & (LYMPHO < 39.75)
0.0593882799,(HGB >= 15.4499998) & (HGB < 16.0499992) & PLT >= 78500 & (LYMPHO < 39.75)
0.00965315755,HRI < 112.5 & HGB < 13.75 & HGB < 15.4499998 & (HGB < 16.0499992) & PLT >= 78500 & (LYMPHO < 39.75)
0.0505855642,(HRI >= 112.5) & HGB < 13.75 & HGB < 15.4499998 & (HGB < 16.0499992) & PLT >= 78500 & (LYMPHO < 39.75)
0.0527990274,WBC < 4395 & (HGB >= 13.75) & HGB < 15.4499998 & (HGB < 16.0499992) & PLT >= 78500 & (LYMPHO < 39.75)
-0.0286132488,(WBC >= 4395) & (HGB >= 13.75) & HGB < 15.4499998 & (HGB < 16.0499992) & PLT >= 78500 & (LYMPHO < 39.75)
-0.0770541281,(AGE < 6.5) & (PLT >= 323500)
-0.0685524866,PLT < 199500 & HRI < 60.5 & PLT < 323500
-0.000598674465,(PLT >= 199500) & HRI < 60.5 & PLT < 323500
0.040930789,TEMPI < 37.3000031 & (HRI < 73) & AGE >= 6.5 & (PLT >= 323500)
-0.00828286819,(TEMPI >= 37.3000031) & (HRI < 73) & AGE >= 6.5 & (PLT >= 323500)
0.02394001,(HRI >= 101.5) & HRI >= 73 & AGE >= 6.5 & (PLT >= 323500)
-0.0227829944,(PLT >= 262500) & (LYMPHO < 29.9500008) & (HRI < 79.5) & (HRI >= 60.5) & PLT < 323500
0.0314704925,(TEMPI < 36.3499985) & LYMPHO >= 29.9500008 & (HRI < 79.5) & (HRI >= 60.5) & PLT < 323500
-0.023576187,WBC < 4025 & (SBP < 1.5) & HRI >= 79.5 & (HRI >= 60.5) & PLT < 323500
-0.0709261447,(PLT < 403500) & HRI < 101.5 & HRI >= 73 & AGE >= 6.5 & (PLT >= 323500)
0.00314922188,PLT >= 403500 & HRI < 101.5 & HRI >= 73 & AGE >= 6.5 & (PLT >= 323500)
0.0294906106,LYMPHO < 24.1500015 & PLT < 262500 & (LYMPHO < 29.9500008) & (HRI < 79.5) & (HRI >= 60.5) & PLT < 323500
0.0948652998,(LYMPHO >= 24.1500015) & PLT < 262500 & (LYMPHO < 29.9500008) & (HRI < 79.5) & (HRI >= 60.5) & PLT < 323500
-0.055149775,LYMPHO < 39.6500015 & TEMPI >= 36.3499985 & LYMPHO >= 29.9500008 & (HRI < 79.5) & (HRI >= 60.5) & PLT < 323500
0.00437008915,(LYMPHO >= 39.6500015) & TEMPI >= 36.3499985 & LYMPHO >= 29.9500008 & (HRI < 79.5) & (HRI >= 60.5) & PLT < 323500
0.0601501279,TEMPI < 37.1500015 & (WBC >= 4025) & (SBP < 1.5) & HRI >= 79.5 & (HRI >= 60.5) & PLT < 323500
0.0110426843,(TEMPI >= 37.1500015) & (WBC >= 4025) & (SBP < 1.5) & HRI >= 79.5 & (HRI >= 60.5) & PLT < 323500
-0.0396159105,WBC < 6575 & (LYMPHO < 30.0499992) & SBP >= 1.5 & HRI >= 79.5 & (HRI >= 60.5) & PLT < 323500
0.0044697444,(WBC >= 6575) & (LYMPHO < 30.0499992) & SBP >= 1.5 & HRI >= 79.5 & (HRI >= 60.5) & PLT < 323500
0.051930245,PLT < 193500 & LYMPHO >= 30.0499992 & SBP >= 1.5 & HRI >= 79.5 & (HRI >= 60.5) & PLT < 323500
-0.0243562441,(PLT >= 193500) & LYMPHO >= 30.0499992 & SBP >= 1.5 & HRI >= 79.5 & (HRI >= 60.5) & PLT < 323500
-0.0807420462,WBC < 7945 & HRI < 60.5
0.0295410436,(WBC >= 7945) & HRI < 60.5
-0.0750322491,HGB < 13.0500002 & HCT >= 38.5499992 & (HCT < 40.9500008) & (HRI >= 60.5)
-0.0379274562,(HGB < 16.5499992) & (HGB >= 16.0499992) & HCT >= 40.9500008 & (HRI >= 60.5)
0.00352924434,HGB >= 16.5499992 & (HGB >= 16.0499992) & HCT >= 40.9500008 & (HRI >= 60.5)
0.0279027075,(DBP < 1.5) & (SEX < 0.5) & HGB < 16.0499992 & HCT >= 40.9500008 & (HRI >= 60.5)
-0.0442347787,DBP >= 1.5 & (SEX < 0.5) & HGB < 16.0499992 & HCT >= 40.9500008 & (HRI >= 60.5)
-0.0116578853,(DEMEN < 0.5) & BMI < 1.5 & (DBP < 1.5) & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
0.0735249594,DEMEN >= 0.5 & BMI < 1.5 & (DBP < 1.5) & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
-0.0204009656,(HRI < 108.5) & (BMI >= 1.5) & (DBP < 1.5) & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
0.0352773666,HRI >= 108.5 & (BMI >= 1.5) & (DBP < 1.5) & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
0.026900351,HRI < 79.5 & (SEX < 0.5) & DBP >= 1.5 & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
-0.0194176026,(HRI >= 79.5) & (SEX < 0.5) & DBP >= 1.5 & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
-0.0017765027,(WBC < 5095) & SEX >= 0.5 & DBP >= 1.5 & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
0.060164161,WBC >= 5095 & SEX >= 0.5 & DBP >= 1.5 & (HCT < 38.5499992) & (HCT < 40.9500008) & (HRI >= 60.5)
-0.00593656907,BMI < 3.5 & LYMPHO < 11.75 & (HGB >= 13.0500002) & HCT >= 38.5499992 & (HCT < 40.9500008) & (HRI >= 60.5)
0.0560487285,(BMI >= 3.5) & LYMPHO < 11.75 & (HGB >= 13.0500002) & HCT >= 38.5499992 & (HCT < 40.9500008) & (HRI >= 60.5)
-0.03969495,DEMEN < 0.5 & (LYMPHO >= 11.75) & (HGB >= 13.0500002) & HCT >= 38.5499992 & (HCT < 40.9500008) & (HRI >= 60.5)
0.0183447227,(DEMEN >= 0.5) & (LYMPHO >= 11.75) & (HGB >= 13.0500002) & HCT >= 38.5499992 & (HCT < 40.9500008) & (HRI >= 60.5)
0.0954132155,WBC < 5605 & HRI < 96.5 & SEX >= 0.5 & HGB < 16.0499992 & HCT >= 40.9500008 & (HRI >= 60.5)
0.031621296,(WBC >= 5605) & HRI < 96.5 & SEX >= 0.5 & HGB < 16.0499992 & HCT >= 40.9500008 & (HRI >= 60.5)
0.0345188491,HCT < 43.3499985 & (HRI >= 96.5) & SEX >= 0.5 & HGB < 16.0499992 & HCT >= 40.9500008 & (HRI >= 60.5)
-0.044910986,(HCT >= 43.3499985) & (HRI >= 96.5) & SEX >= 0.5 & HGB < 16.0499992 & HCT >= 40.9500008 & (HRI >= 60.5)
0.0683190301,(SEX < 0.5) & (TEMPI < 35.8499985)
0.0306591745,HGB < 16.5 & SEX >= 0.5 & (TEMPI < 35.8499985)
-0.0184747204,(HGB >= 16.5) & SEX >= 0.5 & (TEMPI < 35.8499985)
-0.0215567052,(HGB >= 16.0499992) & HGB >= 14.9499998 & DM < 0.5 & TEMPI >= 35.8499985
0.0460417531,WBC < 4820 & HGB >= 13.6499996 & (DM >= 0.5) & TEMPI >= 35.8499985
0.0827906951,(LYMPHO < 15.1499996) & HGB < 16.0499992 & HGB >= 14.9499998 & DM < 0.5 & TEMPI >= 35.8499985
0.0221106559,HGB >= 12.0500002 & HTN < 0.5 & (HGB < 13.6499996) & (DM >= 0.5) & TEMPI >= 35.8499985
-0.00599520514,LYMPHO < 10.5 & (WBC >= 4820) & HGB >= 13.6499996 & (DM >= 0.5) & TEMPI >= 35.8499985
-0.0622974522,(LYMPHO >= 10.5) & (WBC >= 4820) & HGB >= 13.6499996 & (DM >= 0.5) & TEMPI >= 35.8499985
0.00329882069,HTN < 0.5 & TEMPI < 36.5499992 & LYMPHO < 12.5500002 & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
-0.0586243644,(HTN >= 0.5) & TEMPI < 36.5499992 & LYMPHO < 12.5500002 & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
0.045299232,TEMPI < 37.4500008 & (TEMPI >= 36.5499992) & LYMPHO < 12.5500002 & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
-0.00751270866,(TEMPI >= 37.4500008) & (TEMPI >= 36.5499992) & LYMPHO < 12.5500002 & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
0.00125256111,WBC < 4785 & (LYMPHO < 16.0499992) & (LYMPHO >= 12.5500002) & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
-0.0661098883,(WBC >= 4785) & (LYMPHO < 16.0499992) & (LYMPHO >= 12.5500002) & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
0.041893173,(HGB < 9.75) & LYMPHO >= 16.0499992 & (LYMPHO >= 12.5500002) & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
-0.0232348591,HGB >= 9.75 & LYMPHO >= 16.0499992 & (LYMPHO >= 12.5500002) & (HGB < 14.9499998) & DM < 0.5 & TEMPI >= 35.8499985
0.0634681508,SBP < 2.5 & LYMPHO >= 15.1499996 & HGB < 16.0499992 & HGB >= 14.9499998 & DM < 0.5 & TEMPI >= 35.8499985
-0.0560707822,(SBP >= 2.5) & LYMPHO >= 15.1499996 & HGB < 16.0499992 & HGB >= 14.9499998 & DM < 0.5 & TEMPI >= 35.8499985
-0.00699917972,HGB < 10.0500002 & (HGB < 12.0500002) & HTN < 0.5 & (HGB < 13.6499996) & (DM >= 0.5) & TEMPI >= 35.8499985
-0.0475277416,(HGB >= 10.0500002) & (HGB < 12.0500002) & HTN < 0.5 & (HGB < 13.6499996) & (DM >= 0.5) & TEMPI >= 35.8499985
-0.00923566055,WBC < 4125 & (WBC < 8040) & (HTN >= 0.5) & (HGB < 13.6499996) & (DM >= 0.5) & TEMPI >= 35.8499985
0.0491214022,(WBC >= 4125) & (WBC < 8040) & (HTN >= 0.5) & (HGB < 13.6499996) & (DM >= 0.5) & TEMPI >= 35.8499985
0.033419136,(LYMPHO < 8.39999962) & WBC >= 8040 & (HTN >= 0.5) & (HGB < 13.6499996) & (DM >= 0.5) & TEMPI >= 35.8499985
-0.0348528102,LYMPHO >= 8.39999962 & WBC >= 8040 & (HTN >= 0.5) & (HGB < 13.6499996) & (DM >= 0.5) & TEMPI >= 35.8499985
0.0524168797,TEMPI < 35.8499985 & (HCT < 45.9500008)
0.0778901502,HCT < 46.6500015 & HCT >= 45.9500008
-0.0373528078,SOB < 0.5 & (HCT >= 46.6500015) & HCT >= 45.9500008
0.0187180545,(SOB >= 0.5) & (HCT >= 46.6500015) & HCT >= 45.9500008
0.0491578728,TEMPI < 37.0999985 & HGB < 8.05000019 & (TEMPI >= 35.8499985) & (HCT < 45.9500008)
0.00027091158,(TEMPI >= 37.0999985) & HGB < 8.05000019 & (TEMPI >= 35.8499985) & (HCT < 45.9500008)
0.0606295876,HCT < 29.75 & (HCT >= 29.25) & (HGB >= 8.05000019) & (TEMPI >= 35.8499985) & (HCT < 45.9500008)
-0.0155943139,HTN < 0.5 & DBP < 1.5 & HCT < 29.25 & (HGB >= 8.05000019) & (TEMPI >= 35.8499985) & (HCT < 45.9500008)
-0.0719303787,(HTN >= 0.5) & DBP < 1.5 & HCT < 29.25 & (HGB >= 8.05000019) & (TEMPI >= 35.8499985) & (HCT < 45.9500008)
0.00433917018,HGB < 9.14999962 & (DBP >= 1.5) & HCT < 29.25 & (HGB >= 8.05000019) & (TEMPI >= 35.8499985) & (HCT < 45.9500008)
