Quality,RuleText
0.0357725136,(DBP >= 3.5) & (DM >= 0.5) & SBP >= 4.5 & (SOB >= 0.5) & DEMEN < 2.00000095
0.00233544013,SBP < 4.5 & DBP < 2.5 & DM < 0.5 & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
-0.0576045699,(SBP >= 4.5) & DBP < 2.5 & DM < 0.5 & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
-0.019308215,DEMEN < 0.5 & (DBP >= 2.5) & DM < 0.5 & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
-0.059047021,(DEMEN >= 0.5) & (DBP >= 2.5) & DM < 0.5 & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
0.000279811298,DBP < 1.5 & HTN < 0.5 & (DM >= 0.5) & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
-0.0431324802,(DBP >= 1.5) & HTN < 0.5 & (DM >= 0.5) & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
0.0028453439,(SBP < 2.5) & (HTN >= 0.5) & (DM >= 0.5) & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
0.0251294672,SBP >= 2.5 & (HTN >= 0.5) & (DM >= 0.5) & (DBP < 3.5) & SOB < 0.5 & DEMEN < 2.00000095
0.031182453,HTN < 0.5 & DBP < 1.5 & DM < 0.5 & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
-0.0219439026,(HTN >= 0.5) & DBP < 1.5 & DM < 0.5 & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
0.0655714199,(SBP < 1.5) & (DBP >= 1.5) & DM < 0.5 & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
0.021635633,SBP >= 1.5 & (DBP >= 1.5) & DM < 0.5 & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
0.00688301399,HTN < 0.5 & (SBP < 1.5) & (DM >= 0.5) & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
0.0274816453,(HTN >= 0.5) & (SBP < 1.5) & (DM >= 0.5) & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
0.0046137413,DBP < 1.5 & SBP >= 1.5 & (DM >= 0.5) & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
-0.0118261455,(DBP >= 1.5) & SBP >= 1.5 & (DM >= 0.5) & (SBP < 4.5) & (SOB >= 0.5) & DEMEN < 2.00000095
0.00610842882,TEMPI >= 37.8499985 & (AGE < 5.5)
-0.0809162259,(DBP >= 1.5) & (TEMPI < 37.8499985) & (AGE < 5.5)
-0.0607418008,(AGE < 3.5) & DBP < 1.5 & (TEMPI < 37.8499985) & (AGE < 5.5)
0.013935498,AGE >= 3.5 & DBP < 1.5 & (TEMPI < 37.8499985) & (AGE < 5.5)
-0.0598185658,(TEMPI >= 36.5499992) & TEMPI < 36.6500015 & (AGE < 8.5) & AGE >= 5.5
0.00220196671,HTN < 0.5 & DBP >= 3.5 & AGE >= 8.5 & AGE >= 5.5
0.0699066669,(HTN >= 0.5) & DBP >= 3.5 & AGE >= 8.5 & AGE >= 5.5
-0.0165422298,SBP < 3.5 & (DBP < 2.5) & TEMPI < 36.5499992 & TEMPI < 36.6500015 & (AGE < 8.5) & AGE >= 5.5
0.0392470472,(SBP >= 3.5) & (DBP < 2.5) & TEMPI < 36.5499992 & TEMPI < 36.6500015 & (AGE < 8.5) & AGE >= 5.5
-0.00943432935,TEMPI < 36.25 & DBP >= 2.5 & TEMPI < 36.5499992 & TEMPI < 36.6500015 & (AGE < 8.5) & AGE >= 5.5
-0.0501445718,(TEMPI >= 36.25) & DBP >= 2.5 & TEMPI < 36.5499992 & TEMPI < 36.6500015 & (AGE < 8.5) & AGE >= 5.5
0.131430522,(TEMPI < 36.75) & SBP < 1.5 & (TEMPI < 36.9500008) & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
0.0354404226,TEMPI >= 36.75 & SBP < 1.5 & (TEMPI < 36.9500008) & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
-0.0508384593,TEMPI < 36.75 & (SBP >= 1.5) & (TEMPI < 36.9500008) & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
0.0317411274,(TEMPI >= 36.75) & (SBP >= 1.5) & (TEMPI < 36.9500008) & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
-0.0616470166,HTN < 0.5 & TEMPI < 37.25 & TEMPI >= 36.9500008 & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
0.00365793705,(HTN >= 0.5) & TEMPI < 37.25 & TEMPI >= 36.9500008 & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
0.0152265951,HTN < 0.5 & (TEMPI >= 37.25) & TEMPI >= 36.9500008 & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
-0.0134345861,(HTN >= 0.5) & (TEMPI >= 37.25) & TEMPI >= 36.9500008 & (TEMPI >= 36.6500015) & (AGE < 8.5) & AGE >= 5.5
0.0461609773,DBP < 2.5 & HTN < 0.5 & DM < 0.5 & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.0418289825,(DBP >= 2.5) & HTN < 0.5 & DM < 0.5 & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.0709862709,(TEMPI < 36.6500015) & (HTN >= 0.5) & DM < 0.5 & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
0.02694734,TEMPI >= 36.6500015 & (HTN >= 0.5) & DM < 0.5 & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.012349532,(TEMPI < 36.3499985) & (TEMPI < 36.6500015) & (DM >= 0.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
0.0641030297,TEMPI >= 36.3499985 & (TEMPI < 36.6500015) & (DM >= 0.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.0346131288,TEMPI < 37.0499992 & TEMPI >= 36.6500015 & (DM >= 0.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
0.0329737253,(TEMPI >= 37.0499992) & TEMPI >= 36.6500015 & (DM >= 0.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.0813092366,(HRI < 87.5) & (AGE < 5.5)
-0.0632889494,(SEX < 0.5) & HRI >= 87.5 & (AGE < 5.5)
-0.00285227853,TEMPI < 37.25 & SEX >= 0.5 & HRI >= 87.5 & (AGE < 5.5)
0.0584191978,(TEMPI >= 37.25) & SEX >= 0.5 & HRI >= 87.5 & (AGE < 5.5)
0.0306918975,TEMPI < 36.0499992 & TEMPI < 36.75 & (HRI < 62.5) & AGE >= 5.5
0.100855462,HRI >= 46.5 & (TEMPI >= 36.75) & (HRI < 62.5) & AGE >= 5.5
-0.0726896003,(AGE < 8.5) & (TEMPI >= 36.0499992) & TEMPI < 36.75 & (HRI < 62.5) & AGE >= 5.5
-0.0014168534,AGE >= 8.5 & (TEMPI >= 36.0499992) & TEMPI < 36.75 & (HRI < 62.5) & AGE >= 5.5
0.0503576994,(SEX < 0.5) & (HRI < 46.5) & (TEMPI >= 36.75) & (HRI < 62.5) & AGE >= 5.5
-0.0409210324,SEX >= 0.5 & (HRI < 46.5) & (TEMPI >= 36.75) & (HRI < 62.5) & AGE >= 5.5
0.0135846054,TEMPI >= 37.8499985 & (DEMEN < 0.5) & HRI < 76.5 & HRI >= 62.5 & AGE >= 5.5
-0.0290387161,(TEMPI < 37.1500015) & (TEMPI < 37.8499985) & (DEMEN < 0.5) & HRI < 76.5 & HRI >= 62.5 & AGE >= 5.5
-0.0880237594,TEMPI >= 37.1500015 & (TEMPI < 37.8499985) & (DEMEN < 0.5) & HRI < 76.5 & HRI >= 62.5 & AGE >= 5.5
-0.0468962342,HRI < 65 & HRI < 70.5 & DEMEN >= 0.5 & HRI < 76.5 & HRI >= 62.5 & AGE >= 5.5
0.000272362347,(HRI >= 65) & HRI < 70.5 & DEMEN >= 0.5 & HRI < 76.5 & HRI >= 62.5 & AGE >= 5.5
0.0136396978,TEMPI < 36.5499992 & (HRI >= 70.5) & DEMEN >= 0.5 & HRI < 76.5 & HRI >= 62.5 & AGE >= 5.5
0.0697330758,(TEMPI >= 36.5499992) & (HRI >= 70.5) & DEMEN >= 0.5 & HRI < 76.5 & HRI >= 62.5 & AGE >= 5.5
-0.0620570779,TEMPI < 36.8499985 & (AGE < 8.5) & (SEX < 0.5) & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
-0.0131580234,(TEMPI >= 36.8499985) & (AGE < 8.5) & (SEX < 0.5) & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
-0.013145268,HRI < 93.5 & AGE >= 8.5 & (SEX < 0.5) & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
0.0388966314,(HRI >= 93.5) & AGE >= 8.5 & (SEX < 0.5) & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
0.102968387,SOB < 0.5 & HRI < 83.5 & SEX >= 0.5 & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
0.00333977537,(SOB >= 0.5) & HRI < 83.5 & SEX >= 0.5 & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
0.000326328358,HRI < 112.5 & (HRI >= 83.5) & SEX >= 0.5 & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
0.0501536094,(HRI >= 112.5) & (HRI >= 83.5) & SEX >= 0.5 & (HRI >= 76.5) & HRI >= 62.5 & AGE >= 5.5
0.0359927081,(HRI >= 132.5) & (AGE < 5.5)
-0.0193437152,TEMPI >= 37.9500008 & HRI < 132.5 & (AGE < 5.5)
-0.0811804309,BMI < 10.000001 & (TEMPI < 37.9500008) & HRI < 132.5 & (AGE < 5.5)
-0.0252631344,(BMI >= 10.000001) & (TEMPI < 37.9500008) & HRI < 132.5 & (AGE < 5.5)
0.0540911332,(HRI >= 127.5) & HRI >= 78.5 & BMI < 3.5 & AGE >= 5.5
-0.00671497453,HRI < 54.5 & HRI < 60.5 & (HRI < 78.5) & BMI < 3.5 & AGE >= 5.5
-0.0708048046,(HRI >= 54.5) & HRI < 60.5 & (HRI < 78.5) & BMI < 3.5 & AGE >= 5.5
0.105423406,(TEMPI >= 36.9500008) & HRI < 62.5 & (HRI < 99.5) & (BMI >= 3.5) & AGE >= 5.5
0.108911969,TEMPI < 36.9500008 & HRI < 117.5 & HRI >= 99.5 & (BMI >= 3.5) & AGE >= 5.5
-0.0577801242,HRI < 126 & (HRI >= 117.5) & HRI >= 99.5 & (BMI >= 3.5) & AGE >= 5.5
0.00495530758,(HRI >= 126) & (HRI >= 117.5) & HRI >= 99.5 & (BMI >= 3.5) & AGE >= 5.5
-0.0203224309,HRI < 75.5 & (TEMPI < 36.8499985) & (HRI >= 60.5) & (HRI < 78.5) & BMI < 3.5 & AGE >= 5.5
0.0640924871,(HRI >= 75.5) & (TEMPI < 36.8499985) & (HRI >= 60.5) & (HRI < 78.5) & BMI < 3.5 & AGE >= 5.5
0.0057700132,(HRI < 69.5) & TEMPI >= 36.8499985 & (HRI >= 60.5) & (HRI < 78.5) & BMI < 3.5 & AGE >= 5.5
0.0945432186,HRI >= 69.5 & TEMPI >= 36.8499985 & (HRI >= 60.5) & (HRI < 78.5) & BMI < 3.5 & AGE >= 5.5
-0.0275041945,HRI < 105.5 & (AGE < 7.5) & HRI < 127.5 & HRI >= 78.5 & BMI < 3.5 & AGE >= 5.5
-0.0781013519,(HRI >= 105.5) & (AGE < 7.5) & HRI < 127.5 & HRI >= 78.5 & BMI < 3.5 & AGE >= 5.5
-0.0190926604,HRI < 103.5 & AGE >= 7.5 & HRI < 127.5 & HRI >= 78.5 & BMI < 3.5 & AGE >= 5.5
0.0239985995,(HRI >= 103.5) & AGE >= 7.5 & HRI < 127.5 & HRI >= 78.5 & BMI < 3.5 & AGE >= 5.5
0.0331850722,HTN < 0.5 & TEMPI < 36.9500008 & HRI < 62.5 & (HRI < 99.5) & (BMI >= 3.5) & AGE >= 5.5
-0.0205332786,(HTN >= 0.5) & TEMPI < 36.9500008 & HRI < 62.5 & (HRI < 99.5) & (BMI >= 3.5) & AGE >= 5.5
0.0143745085,(DBP < 2.5) & (TEMPI < 38.0499992) & (HRI >= 62.5) & (HRI < 99.5) & (BMI >= 3.5) & AGE >= 5.5
-0.0201143753,DBP >= 2.5 & (TEMPI < 38.0499992) & (HRI >= 62.5) & (HRI < 99.5) & (BMI >= 3.5) & AGE >= 5.5
-0.054334905,(HRI < 91.5) & TEMPI >= 38.0499992 & (HRI >= 62.5) & (HRI < 99.5) & (BMI >= 3.5) & AGE >= 5.5
-0.00171703997,HRI >= 91.5 & TEMPI >= 38.0499992 & (HRI >= 62.5) & (HRI < 99.5) & (BMI >= 3.5) & AGE >= 5.5
0.000850451121,TEMPI < 38.1500015 & (TEMPI >= 36.9500008) & HRI < 117.5 & HRI >= 99.5 & (BMI >= 3.5) & AGE >= 5.5
0.0814630762,(TEMPI >= 38.1500015) & (TEMPI >= 36.9500008) & HRI < 117.5 & HRI >= 99.5 & (BMI >= 3.5) & AGE >= 5.5
-0.0672227591,TEMPI >= 36.6500015 & (AGE < 5.5)
-0.051782079,HRI < 87.5 & (TEMPI < 36.6500015) & (AGE < 5.5)
0.0366259478,(HRI >= 87.5) & (TEMPI < 36.6500015) & (AGE < 5.5)
-0.0721734315,(HRI < 59.5) & TEMPI < 36.9500008 & (HRI < 60.5) & AGE >= 5.5
-0.0175272208,HRI >= 59.5 & TEMPI < 36.9500008 & (HRI < 60.5) & AGE >= 5.5
0.0372317918,TEMPI < 37.3499985 & (TEMPI >= 36.9500008) & (HRI < 60.5) & AGE >= 5.5
0.0128509924,TEMPI < 36.75 & HRI < 62.5 & HRI >= 60.5 & AGE >= 5.5
0.09884087,(TEMPI >= 36.75) & HRI < 62.5 & HRI >= 60.5 & AGE >= 5.5
-0.0264774747,(AGE < 7.5) & (TEMPI >= 37.3499985) & (TEMPI >= 36.9500008) & (HRI < 60.5) & AGE >= 5.5
-0.00722356746,AGE >= 7.5 & (TEMPI >= 37.3499985) & (TEMPI >= 36.9500008) & (HRI < 60.5) & AGE >= 5.5
-0.0529468171,HRI < 101.5 & TEMPI < 36.6500015 & (AGE < 7.5) & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
0.00585172838,(HRI >= 101.5) & TEMPI < 36.6500015 & (AGE < 7.5) & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
0.00692877313,HRI < 114.5 & (TEMPI >= 36.6500015) & (AGE < 7.5) & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
-0.0534871183,(HRI >= 114.5) & (TEMPI >= 36.6500015) & (AGE < 7.5) & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
0.0176835768,DEMEN < 0.5 & TEMPI < 36.0499992 & AGE >= 7.5 & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
0.0818792507,(DEMEN >= 0.5) & TEMPI < 36.0499992 & AGE >= 7.5 & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
0.0184228923,HTN < 0.5 & (TEMPI >= 36.0499992) & AGE >= 7.5 & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
0.00273715681,(HTN >= 0.5) & (TEMPI >= 36.0499992) & AGE >= 7.5 & (HRI >= 62.5) & HRI >= 60.5 & AGE >= 5.5
-0.0718822032,(AGE < 3.5)
-0.0761449635,(TEMPI < 37.3499985) & (TEMPI >= 37.0499992) & BMI < 3.5 & AGE >= 3.5
0.0954022557,(TEMPI >= 36.8499985) & AGE >= 7.5 & TEMPI < 37.0499992 & BMI < 3.5 & AGE >= 3.5
-0.0297925174,AGE >= 8.5 & (SOB >= 0.5) & TEMPI >= 37.4500008 & (BMI >= 3.5) & AGE >= 3.5
-0.0175176281,TEMPI < 36.3499985 & TEMPI < 36.6500015 & (AGE < 7.5) & TEMPI < 37.0499992 & BMI < 3.5 & AGE >= 3.5
-0.0746751577,(TEMPI >= 36.3499985) & TEMPI < 36.6500015 & (AGE < 7.5) & TEMPI < 37.0499992 & BMI < 3.5 & AGE >= 3.5
0.0843383595,TEMPI < 36.75 & (TEMPI >= 36.6500015) & (AGE < 7.5) & TEMPI < 37.0499992 & BMI < 3.5 & AGE >= 3.5
-0.0461216085,(TEMPI >= 36.75) & (TEMPI >= 36.6500015) & (AGE < 7.5) & TEMPI < 37.0499992 & BMI < 3.5 & AGE >= 3.5
-0.00160472281,BMI < 2.5 & TEMPI < 36.8499985 & AGE >= 7.5 & TEMPI < 37.0499992 & BMI < 3.5 & AGE >= 3.5
0.0334944464,(BMI >= 2.5) & TEMPI < 36.8499985 & AGE >= 7.5 & TEMPI < 37.0499992 & BMI < 3.5 & AGE >= 3.5
0.0283039119,DEMEN < 0.5 & BMI < 2.5 & TEMPI >= 37.3499985 & (TEMPI >= 37.0499992) & BMI < 3.5 & AGE >= 3.5
-0.0296612568,(DEMEN >= 0.5) & BMI < 2.5 & TEMPI >= 37.3499985 & (TEMPI >= 37.0499992) & BMI < 3.5 & AGE >= 3.5
0.00779373432,(AGE < 7.5) & (BMI >= 2.5) & TEMPI >= 37.3499985 & (TEMPI >= 37.0499992) & BMI < 3.5 & AGE >= 3.5
-0.085727863,AGE >= 7.5 & (BMI >= 2.5) & TEMPI >= 37.3499985 & (TEMPI >= 37.0499992) & BMI < 3.5 & AGE >= 3.5
0.000726572995,DM < 0.5 & TEMPI < 36.5499992 & TEMPI < 36.75 & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
0.0503552072,(DM >= 0.5) & TEMPI < 36.5499992 & TEMPI < 36.75 & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
-0.0605453923,(AGE < 8.5) & (TEMPI >= 36.5499992) & TEMPI < 36.75 & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
0.0102830632,AGE >= 8.5 & (TEMPI >= 36.5499992) & TEMPI < 36.75 & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
0.109717585,DM < 0.5 & TEMPI < 36.8499985 & (TEMPI >= 36.75) & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
-0.011541429,(DM >= 0.5) & TEMPI < 36.8499985 & (TEMPI >= 36.75) & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
-0.00825387519,TEMPI < 37.0499992 & (TEMPI >= 36.8499985) & (TEMPI >= 36.75) & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
0.0396884046,(TEMPI >= 37.0499992) & (TEMPI >= 36.8499985) & (TEMPI >= 36.75) & (TEMPI < 37.4500008) & (BMI >= 3.5) & AGE >= 3.5
-0.0177373141,(AGE < 6.5) & DM < 0.5 & SOB < 0.5 & TEMPI >= 37.4500008 & (BMI >= 3.5) & AGE >= 3.5
-0.0617650263,AGE >= 6.5 & DM < 0.5 & SOB < 0.5 & TEMPI >= 37.4500008 & (BMI >= 3.5) & AGE >= 3.5
-0.0267681573,TEMPI < 38.4500008 & (DM >= 0.5) & SOB < 0.5 & TEMPI >= 37.4500008 & (BMI >= 3.5) & AGE >= 3.5
0.044091817,(TEMPI >= 38.4500008) & (DM >= 0.5) & SOB < 0.5 & TEMPI >= 37.4500008 & (BMI >= 3.5) & AGE >= 3.5
0.0469734073,BMI < 10.000001 & (AGE < 8.5) & (SOB >= 0.5) & TEMPI >= 37.4500008 & (BMI >= 3.5) & AGE >= 3.5
-0.00567930564,(BMI >= 10.000001) & (AGE < 8.5) & (SOB >= 0.5) & TEMPI >= 37.4500008 & (BMI >= 3.5) & AGE >= 3.5
-0.070579201,(AGE < 3.5)
0.0724456534,DM < 0.5 & (TEMPI < 35.8499985) & AGE >= 3.5
-0.014252889,(DM >= 0.5) & (TEMPI < 35.8499985) & AGE >= 3.5
0.0227601659,TEMPI < 36.0499992 & TEMPI < 36.25 & SEX >= 0.5 & TEMPI >= 35.8499985 & AGE >= 3.5
-0.0770305768,(TEMPI >= 36.0499992) & TEMPI < 36.25 & SEX >= 0.5 & TEMPI >= 35.8499985 & AGE >= 3.5
-0.064053379,(AGE < 7.5) & (SOB < 0.5) & (AGE < 8.5) & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
-0.0204976797,AGE >= 7.5 & (SOB < 0.5) & (AGE < 8.5) & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
0.0309301112,TEMPI < 36.9500008 & SOB >= 0.5 & (AGE < 8.5) & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
-0.0132865449,(TEMPI >= 36.9500008) & SOB >= 0.5 & (AGE < 8.5) & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
0.013225277,DM < 0.5 & TEMPI < 37.25 & AGE >= 8.5 & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
0.0367250703,(DM >= 0.5) & TEMPI < 37.25 & AGE >= 8.5 & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
-0.0690619349,HTN < 0.5 & (TEMPI >= 37.25) & AGE >= 8.5 & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
0.0119264154,(HTN >= 0.5) & (TEMPI >= 37.25) & AGE >= 8.5 & (SEX < 0.5) & TEMPI >= 35.8499985 & AGE >= 3.5
0.0097269481,TEMPI < 36.9500008 & TEMPI < 38.5499992 & (TEMPI >= 36.25) & SEX >= 0.5 & TEMPI >= 35.8499985 & AGE >= 3.5
0.0301282238,(TEMPI >= 36.9500008) & TEMPI < 38.5499992 & (TEMPI >= 36.25) & SEX >= 0.5 & TEMPI >= 35.8499985 & AGE >= 3.5
0.0112695424,(AGE < 6.5) & (TEMPI >= 38.5499992) & (TEMPI >= 36.25) & SEX >= 0.5 & TEMPI >= 35.8499985 & AGE >= 3.5
-0.0662939847,AGE >= 6.5 & (TEMPI >= 38.5499992) & (TEMPI >= 36.25) & SEX >= 0.5 & TEMPI >= 35.8499985 & AGE >= 3.5
0.0118417107,DBP < 8.00000095 & (TEMPI >= 38.8499985) & (SEX < 0.5)
0.0589925237,(DBP >= 8.00000095) & (TEMPI >= 38.8499985) & (SEX < 0.5)
-0.00560676306,DBP < 1.5 & TEMPI < 36.0499992 & (TEMPI < 36.9500008) & SEX >= 0.5
0.0522928052,(DBP >= 1.5) & TEMPI < 36.0499992 & (TEMPI < 36.9500008) & SEX >= 0.5
-0.0796976388,TEMPI < 36.25 & (TEMPI >= 36.0499992) & (TEMPI < 36.9500008) & SEX >= 0.5
0.0107146297,HTN < 0.5 & (DBP >= 3.5) & TEMPI >= 36.9500008 & SEX >= 0.5
-0.0765765458,(DBP >= 2.5) & DM < 0.5 & TEMPI < 36.5499992 & TEMPI < 38.8499985 & (SEX < 0.5)
-0.035176497,TEMPI < 36.3499985 & (DM >= 0.5) & TEMPI < 36.5499992 & TEMPI < 38.8499985 & (SEX < 0.5)
0.0314990133,(TEMPI >= 38.0499992) & (HTN >= 0.5) & (TEMPI >= 36.5499992) & TEMPI < 38.8499985 & (SEX < 0.5)
-0.00153019873,DBP < 1.5 & (TEMPI >= 38.3499985) & DBP < 3.5 & TEMPI >= 36.9500008 & SEX >= 0.5
-0.0353427343,(DBP >= 1.5) & (TEMPI >= 38.3499985) & DBP < 3.5 & TEMPI >= 36.9500008 & SEX >= 0.5
-0.0110084303,DM < 0.5 & (HTN >= 0.5) & (DBP >= 3.5) & TEMPI >= 36.9500008 & SEX >= 0.5
-0.067087464,(DM >= 0.5) & (HTN >= 0.5) & (DBP >= 3.5) & TEMPI >= 36.9500008 & SEX >= 0.5
0.0263040457,TEMPI < 36.1500015 & DBP < 2.5 & DM < 0.5 & TEMPI < 36.5499992 & TEMPI < 38.8499985 & (SEX < 0.5)
-0.0162461903,(TEMPI >= 36.1500015) & DBP < 2.5 & DM < 0.5 & TEMPI < 36.5499992 & TEMPI < 38.8499985 & (SEX < 0.5)
0.012941584,HTN < 0.5 & (TEMPI >= 36.3499985) & (DM >= 0.5) & TEMPI < 36.5499992 & TEMPI < 38.8499985 & (SEX < 0.5)
0.0620603077,(HTN >= 0.5) & (TEMPI >= 36.3499985) & (DM >= 0.5) & TEMPI < 36.5499992 & TEMPI < 38.8499985 & (SEX < 0.5)
-0.0429705642,DBP < 1.5 & SOB < 0.5 & HTN < 0.5 & (TEMPI >= 36.5499992) & TEMPI < 38.8499985 & (SEX < 0.5)
-0.087296389,(DBP >= 1.5) & SOB < 0.5 & HTN < 0.5 & (TEMPI >= 36.5499992) & TEMPI < 38.8499985 & (SEX < 0.5)
-0.0308277048,TEMPI < 37.3499985 & (SOB >= 0.5) & HTN < 0.5 & (TEMPI >= 36.5499992) & TEMPI < 38.8499985 & (SEX < 0.5)
0.0178005509,(TEMPI >= 37.3499985) & (SOB >= 0.5) & HTN < 0.5 & (TEMPI >= 36.5499992) & TEMPI < 38.8499985 & (SEX < 0.5)
-0.0343754701,DBP < 3.5 & TEMPI < 38.0499992 & (HTN >= 0.5) & (TEMPI >= 36.5499992) & TEMPI < 38.8499985 & (SEX < 0.5)
0.0154959699,(DBP >= 3.5) & TEMPI < 38.0499992 & (HTN >= 0.5) & (TEMPI >= 36.5499992) & TEMPI < 38.8499985 & (SEX < 0.5)
0.00148891134,TEMPI < 36.4500008 & (DBP < 3.5) & (TEMPI >= 36.25) & (TEMPI >= 36.0499992) & (TEMPI < 36.9500008) & SEX >= 0.5
-0.0249451883,(TEMPI >= 36.4500008) & (DBP < 3.5) & (TEMPI >= 36.25) & (TEMPI >= 36.0499992) & (TEMPI < 36.9500008) & SEX >= 0.5
-0.00346209831,SOB < 0.5 & DBP >= 3.5 & (TEMPI >= 36.25) & (TEMPI >= 36.0499992) & (TEMPI < 36.9500008) & SEX >= 0.5
0.0536013134,(SOB >= 0.5) & DBP >= 3.5 & (TEMPI >= 36.25) & (TEMPI >= 36.0499992) & (TEMPI < 36.9500008) & SEX >= 0.5
-0.023586696,TEMPI < 37.25 & HTN < 0.5 & TEMPI < 38.3499985 & DBP < 3.5 & TEMPI >= 36.9500008 & SEX >= 0.5
0.0299720615,(TEMPI >= 37.25) & HTN < 0.5 & TEMPI < 38.3499985 & DBP < 3.5 & TEMPI >= 36.9500008 & SEX >= 0.5
0.0208735671,DBP < 1.5 & (HTN >= 0.5) & TEMPI < 38.3499985 & DBP < 3.5 & TEMPI >= 36.9500008 & SEX >= 0.5
0.0696919486,(DBP >= 1.5) & (HTN >= 0.5) & TEMPI < 38.3499985 & DBP < 3.5 & TEMPI >= 36.9500008 & SEX >= 0.5
-0.0681519583,(AGE < 3.5)
-0.0656508878,HRI < 69.5 & HRI < 73.5 & (AGE < 7.5) & BMI < 3.5 & AGE >= 3.5
0.090087913,(HRI >= 69.5) & HRI < 73.5 & (AGE < 7.5) & BMI < 3.5 & AGE >= 3.5
-0.0813440159,(TEMPI >= 37.0499992) & (HRI < 73.5) & AGE >= 7.5 & BMI < 3.5 & AGE >= 3.5
-0.0130309006,SOB < 0.5 & TEMPI >= 37.8499985 & (HRI < 87.5) & (BMI >= 3.5) & AGE >= 3.5
0.0807560608,(SOB >= 0.5) & TEMPI >= 37.8499985 & (HRI < 87.5) & (BMI >= 3.5) & AGE >= 3.5
-0.0578136519,TEMPI < 37.3499985 & (HRI >= 117.5) & HRI >= 87.5 & (BMI >= 3.5) & AGE >= 3.5
0.0194086079,(TEMPI >= 37.3499985) & (HRI >= 117.5) & HRI >= 87.5 & (BMI >= 3.5) & AGE >= 3.5
