Quality,RuleText
0.0609743409,TEMPI < 37.8499985 & HRI >= 89.5 & (SBP < 3.5) & (AGE < 7.5) & (BMI < 3.5) & AGE >= 5.5
-0.0493050925,(TEMPI >= 37.8499985) & HRI >= 89.5 & (SBP < 3.5) & (AGE < 7.5) & (BMI < 3.5) & AGE >= 5.5
-0.0849961564,TEMPI < 37.3499985 & (HRI >= 72.5) & SBP >= 3.5 & (AGE < 7.5) & (BMI < 3.5) & AGE >= 5.5
-0.0344456695,(TEMPI >= 37.3499985) & (HRI >= 72.5) & SBP >= 3.5 & (AGE < 7.5) & (BMI < 3.5) & AGE >= 5.5
0.0706906691,TEMPI < 36.3499985 & (SEX < 0.5) & SBP < 2.5 & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
-0.0167686082,(TEMPI >= 36.3499985) & (SEX < 0.5) & SBP < 2.5 & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
-0.0109317694,HTN < 0.5 & SEX >= 0.5 & SBP < 2.5 & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
-0.0750287473,(HTN >= 0.5) & SEX >= 0.5 & SBP < 2.5 & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
0.00819188263,COUGH < 0.5 & HRI < 85.5 & (SBP >= 2.5) & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
0.072419554,(COUGH >= 0.5) & HRI < 85.5 & (SBP >= 2.5) & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
-0.0730619356,BMI < 1.5 & (HRI >= 85.5) & (SBP >= 2.5) & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
0.00487357145,(BMI >= 1.5) & (HRI >= 85.5) & (SBP >= 2.5) & AGE >= 7.5 & (BMI < 3.5) & AGE >= 5.5
0.129390463,HRI < 88.5 & AGE >= 6.5 & TEMPI < 37.3499985 & HTN < 0.5 & BMI >= 3.5 & AGE >= 5.5
0.00425123936,(HRI >= 88.5) & AGE >= 6.5 & TEMPI < 37.3499985 & HTN < 0.5 & BMI >= 3.5 & AGE >= 5.5
0.040172983,COUGH < 0.5 & SBP < 4.5 & TEMPI < 38.1500015 & (HTN >= 0.5) & BMI >= 3.5 & AGE >= 5.5
-0.0316619091,(COUGH >= 0.5) & SBP < 4.5 & TEMPI < 38.1500015 & (HTN >= 0.5) & BMI >= 3.5 & AGE >= 5.5
-0.00803084299,HRI < 79.5 & (SBP >= 4.5) & TEMPI < 38.1500015 & (HTN >= 0.5) & BMI >= 3.5 & AGE >= 5.5
-0.0808574855,(HRI >= 79.5) & (SBP >= 4.5) & TEMPI < 38.1500015 & (HTN >= 0.5) & BMI >= 3.5 & AGE >= 5.5
-0.0838384554,(FEVER < 0.5) & (RNR >= 0.5)
0.0599913709,SBP < 2.5 & FEVER >= 0.5 & (RNR >= 0.5)
-0.0205544289,(SBP >= 2.5) & FEVER >= 0.5 & (RNR >= 0.5)
-0.0472184271,(CLD >= 0.5) & SEX >= 0.5 & HRI >= 77.5 & RNR < 0.5
-0.0608989,(HRI < 70.5) & SBP < 1.5 & FEVER < 0.5 & (HRI < 77.5) & RNR < 0.5
-0.0407545455,SBP < 3.5 & (SPUTUM >= 0.5) & (FEVER >= 0.5) & (HRI < 77.5) & RNR < 0.5
-0.00664160121,(SBP >= 3.5) & (SPUTUM >= 0.5) & (FEVER >= 0.5) & (HRI < 77.5) & RNR < 0.5
-0.00208788295,SBP < 1.5 & HRI < 83.5 & (SEX < 0.5) & HRI >= 77.5 & RNR < 0.5
0.000613646233,HRI < 73.5 & HRI >= 70.5 & SBP < 1.5 & FEVER < 0.5 & (HRI < 77.5) & RNR < 0.5
0.0412716381,(HRI >= 73.5) & HRI >= 70.5 & SBP < 1.5 & FEVER < 0.5 & (HRI < 77.5) & RNR < 0.5
-0.00259453384,HTN < 0.5 & (HRI < 72.5) & (SBP >= 1.5) & FEVER < 0.5 & (HRI < 77.5) & RNR < 0.5
0.0502977371,(HTN >= 0.5) & (HRI < 72.5) & (SBP >= 1.5) & FEVER < 0.5 & (HRI < 77.5) & RNR < 0.5
-0.0884519145,(DEMEN < 0.5) & HRI >= 72.5 & (SBP >= 1.5) & FEVER < 0.5 & (HRI < 77.5) & RNR < 0.5
0.048398491,DEMEN >= 0.5 & HRI >= 72.5 & (SBP >= 1.5) & FEVER < 0.5 & (HRI < 77.5) & RNR < 0.5
-0.00503885839,HTN < 0.5 & (HRI < 69.5) & SPUTUM < 0.5 & (FEVER >= 0.5) & (HRI < 77.5) & RNR < 0.5
0.0398093723,(HTN >= 0.5) & (HRI < 69.5) & SPUTUM < 0.5 & (FEVER >= 0.5) & (HRI < 77.5) & RNR < 0.5
0.13078998,HTN < 0.5 & HRI >= 69.5 & SPUTUM < 0.5 & (FEVER >= 0.5) & (HRI < 77.5) & RNR < 0.5
0.033273492,(HTN >= 0.5) & HRI >= 69.5 & SPUTUM < 0.5 & (FEVER >= 0.5) & (HRI < 77.5) & RNR < 0.5
-0.0800175518,SPUTUM < 0.5 & (SBP >= 1.5) & HRI < 83.5 & (SEX < 0.5) & HRI >= 77.5 & RNR < 0.5
-0.0235007834,(SPUTUM >= 0.5) & (SBP >= 1.5) & HRI < 83.5 & (SEX < 0.5) & HRI >= 77.5 & RNR < 0.5
0.0177334361,SPUTUM < 0.5 & FEVER < 0.5 & (HRI >= 83.5) & (SEX < 0.5) & HRI >= 77.5 & RNR < 0.5
-0.0441210642,(SPUTUM >= 0.5) & FEVER < 0.5 & (HRI >= 83.5) & (SEX < 0.5) & HRI >= 77.5 & RNR < 0.5
-0.0650523528,SPUTUM < 0.5 & (FEVER >= 0.5) & (HRI >= 83.5) & (SEX < 0.5) & HRI >= 77.5 & RNR < 0.5
0.00815553311,(SPUTUM >= 0.5) & (FEVER >= 0.5) & (HRI >= 83.5) & (SEX < 0.5) & HRI >= 77.5 & RNR < 0.5
0.0325122066,HRI < 89.5 & HRI < 112.5 & CLD < 0.5 & SEX >= 0.5 & HRI >= 77.5 & RNR < 0.5
-0.00913984235,(HRI >= 89.5) & HRI < 112.5 & CLD < 0.5 & SEX >= 0.5 & HRI >= 77.5 & RNR < 0.5
0.0799670368,HRI < 115.5 & (HRI >= 112.5) & CLD < 0.5 & SEX >= 0.5 & HRI >= 77.5 & RNR < 0.5
0.0285796355,(HRI >= 115.5) & (HRI >= 112.5) & CLD < 0.5 & SEX >= 0.5 & HRI >= 77.5 & RNR < 0.5
-0.0780264437,SOB < 0.5 & HRI < 70.5 & (SBP < 1.5)
0.00731329108,(SOB >= 0.5) & HRI < 70.5 & (SBP < 1.5)
-0.0432453975,TEMPI < 36.3499985 & HRI < 66.5 & SBP >= 1.5
0.0229546931,(TEMPI < 36.3499985) & (TEMPI < 37.0499992) & SOB >= 0.5 & (HRI >= 70.5) & (SBP < 1.5)
0.10297475,TEMPI >= 36.3499985 & (TEMPI < 37.0499992) & SOB >= 0.5 & (HRI >= 70.5) & (SBP < 1.5)
-0.0181920212,TEMPI < 37.75 & TEMPI >= 37.0499992 & SOB >= 0.5 & (HRI >= 70.5) & (SBP < 1.5)
0.0580543466,(TEMPI >= 37.75) & TEMPI >= 37.0499992 & SOB >= 0.5 & (HRI >= 70.5) & (SBP < 1.5)
0.0144262807,HRI < 63.5 & TEMPI < 36.5499992 & (TEMPI >= 36.3499985) & HRI < 66.5 & SBP >= 1.5
0.0885922238,(HRI >= 63.5) & TEMPI < 36.5499992 & (TEMPI >= 36.3499985) & HRI < 66.5 & SBP >= 1.5
0.0484533869,SBP < 2.5 & (TEMPI >= 36.5499992) & (TEMPI >= 36.3499985) & HRI < 66.5 & SBP >= 1.5
0.0663557053,(DBP >= 3.5) & TEMPI >= 37.25 & (SEX < 0.5) & (HRI >= 66.5) & SBP >= 1.5
0.0824395493,DBP < 1.5 & (SEX < 0.5) & (BMI < 1.5) & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
0.0184626244,(DBP >= 1.5) & (SEX < 0.5) & (BMI < 1.5) & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
0.022733625,DM < 0.5 & SEX >= 0.5 & (BMI < 1.5) & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
-0.051793009,(DM >= 0.5) & SEX >= 0.5 & (BMI < 1.5) & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
-0.0763489828,(TEMPI < 36.6500015) & (HRI < 97.5) & BMI >= 1.5 & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
-0.0202221498,TEMPI >= 36.6500015 & (HRI < 97.5) & BMI >= 1.5 & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
0.0143925091,DM < 0.5 & HRI >= 97.5 & BMI >= 1.5 & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
0.0579552464,(DM >= 0.5) & HRI >= 97.5 & BMI >= 1.5 & (SOB < 0.5) & (HRI >= 70.5) & (SBP < 1.5)
0.039140828,(BMI < 1.5) & (SBP >= 2.5) & (TEMPI >= 36.5499992) & (TEMPI >= 36.3499985) & HRI < 66.5 & SBP >= 1.5
-0.0467838868,BMI >= 1.5 & (SBP >= 2.5) & (TEMPI >= 36.5499992) & (TEMPI >= 36.3499985) & HRI < 66.5 & SBP >= 1.5
-0.0378511548,(BMI < 2.5) & HF < 0.5 & (TEMPI < 37.25) & (SEX < 0.5) & (HRI >= 66.5) & SBP >= 1.5
-0.0833236128,BMI >= 2.5 & HF < 0.5 & (TEMPI < 37.25) & (SEX < 0.5) & (HRI >= 66.5) & SBP >= 1.5
-0.0130687384,HRI < 83.5 & (HF >= 0.5) & (TEMPI < 37.25) & (SEX < 0.5) & (HRI >= 66.5) & SBP >= 1.5
0.0365623496,(HRI >= 83.5) & (HF >= 0.5) & (TEMPI < 37.25) & (SEX < 0.5) & (HRI >= 66.5) & SBP >= 1.5
0.0247193407,HRI < 79.5 & DBP < 3.5 & TEMPI >= 37.25 & (SEX < 0.5) & (HRI >= 66.5) & SBP >= 1.5
-0.0237791426,(HRI >= 79.5) & DBP < 3.5 & TEMPI >= 37.25 & (SEX < 0.5) & (HRI >= 66.5) & SBP >= 1.5
0.0519838333,(HRI < 70.5) & (DEMEN < 0.5) & BMI < 4.5 & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
-0.0331288464,HRI >= 70.5 & (DEMEN < 0.5) & BMI < 4.5 & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
0.0671747848,HRI < 86.5 & DEMEN >= 0.5 & BMI < 4.5 & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
0.01005005,(HRI >= 86.5) & DEMEN >= 0.5 & BMI < 4.5 & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
0.0797095746,HRI < 106 & SBP < 3.5 & (BMI >= 4.5) & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
-0.0109740263,(HRI >= 106) & SBP < 3.5 & (BMI >= 4.5) & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
-0.0387026034,DM < 0.5 & (SBP >= 3.5) & (BMI >= 4.5) & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
0.0240889862,(DM >= 0.5) & (SBP >= 3.5) & (BMI >= 4.5) & SEX >= 0.5 & (HRI >= 66.5) & SBP >= 1.5
0.0453233719,(DEMEN >= 0.5) & (MAM >= 0.5)
-0.0554115586,(DIARR >= 0.5) & (HEADA >= 0.5) & MAM < 0.5
0.00643798104,(DBP < 1.5) & (CLD >= 0.5) & HEADA < 0.5 & MAM < 0.5
-0.0446020253,DBP >= 1.5 & (CLD >= 0.5) & HEADA < 0.5 & MAM < 0.5
-0.0221814662,DBP < 1.5 & BMI < 3.5 & DEMEN < 0.5 & (MAM >= 0.5)
-0.0855127573,(DBP >= 1.5) & BMI < 3.5 & DEMEN < 0.5 & (MAM >= 0.5)
-0.0284946114,(FM >= 0.5) & (FEVER >= 0.5) & CLD < 0.5 & HEADA < 0.5 & MAM < 0.5
0.0259476695,BMI < 3.5 & (SEX < 0.5) & DIARR < 0.5 & (HEADA >= 0.5) & MAM < 0.5
-0.0393177122,(BMI >= 3.5) & (SEX < 0.5) & DIARR < 0.5 & (HEADA >= 0.5) & MAM < 0.5
-0.0593924783,BMI < 3.5 & SEX >= 0.5 & DIARR < 0.5 & (HEADA >= 0.5) & MAM < 0.5
0.00601051049,(BMI >= 3.5) & SEX >= 0.5 & DIARR < 0.5 & (HEADA >= 0.5) & MAM < 0.5
0.0142059,(DIARR >= 0.5) & HEADA < 0.5 & (BMI >= 3.5) & DEMEN < 0.5 & (MAM >= 0.5)
-0.00638206257,(SEX < 0.5) & (HEADA >= 0.5) & (BMI >= 3.5) & DEMEN < 0.5 & (MAM >= 0.5)
0.0644041523,SEX >= 0.5 & (HEADA >= 0.5) & (BMI >= 3.5) & DEMEN < 0.5 & (MAM >= 0.5)
-0.0161273908,(DBP < 3.5) & BMI < 3.5 & FEVER < 0.5 & CLD < 0.5 & HEADA < 0.5 & MAM < 0.5
0.0368953943,DBP >= 3.5 & BMI < 3.5 & FEVER < 0.5 & CLD < 0.5 & HEADA < 0.5 & MAM < 0.5
0.0185166653,CKD < 0.5 & (BMI >= 3.5) & FEVER < 0.5 & CLD < 0.5 & HEADA < 0.5 & MAM < 0.5
-0.0722812489,(CKD >= 0.5) & (BMI >= 3.5) & FEVER < 0.5 & CLD < 0.5 & HEADA < 0.5 & MAM < 0.5
0.0501138829,BMI < 2.5 & FM < 0.5 & (FEVER >= 0.5) & CLD < 0.5 & HEADA < 0.5 & MAM < 0.5
0.0157032311,(BMI >= 2.5) & FM < 0.5 & (FEVER >= 0.5) & CLD < 0.5 & HEADA < 0.5 & MAM < 0.5
-0.0575170219,DM < 0.5 & DIARR < 0.5 & HEADA < 0.5 & (BMI >= 3.5) & DEMEN < 0.5 & (MAM >= 0.5)
0.0114981793,(DM >= 0.5) & DIARR < 0.5 & HEADA < 0.5 & (BMI >= 3.5) & DEMEN < 0.5 & (MAM >= 0.5)
0.0726741999,COUGH < 0.5 & HRI >= 112.5 & MAM < 0.5
0.0151226744,HRI < 64.5 & (SOB < 0.5) & (MAM >= 0.5)
0.0520548411,(HEADA >= 0.5) & SOB >= 0.5 & (MAM >= 0.5)
-0.0365419053,DM < 0.5 & (COUGH >= 0.5) & HRI >= 112.5 & MAM < 0.5
0.0369367339,(DM >= 0.5) & (COUGH >= 0.5) & HRI >= 112.5 & MAM < 0.5
-0.0725266486,(DM < 0.5) & (HRI >= 64.5) & (SOB < 0.5) & (MAM >= 0.5)
-0.0311032441,DM >= 0.5 & (HRI >= 64.5) & (SOB < 0.5) & (MAM >= 0.5)
-0.0696386546,HRI >= 90.5 & HEADA < 0.5 & SOB >= 0.5 & (MAM >= 0.5)
0.104916766,(HRI >= 94.5) & CCD >= 0.5 & (HRI < 100.5) & (HRI < 112.5) & MAM < 0.5
0.0259541869,(DM >= 0.5) & (HRI >= 106.5) & HRI >= 100.5 & (HRI < 112.5) & MAM < 0.5
0.0308058504,COUGH < 0.5 & (HRI < 90.5) & HEADA < 0.5 & SOB >= 0.5 & (MAM >= 0.5)
-0.0246465839,(COUGH >= 0.5) & (HRI < 90.5) & HEADA < 0.5 & SOB >= 0.5 & (MAM >= 0.5)
-0.0632493794,HRI < 57.5 & VN < 0.5 & (CCD < 0.5) & (HRI < 100.5) & (HRI < 112.5) & MAM < 0.5
0.00165158045,(HRI >= 57.5) & VN < 0.5 & (CCD < 0.5) & (HRI < 100.5) & (HRI < 112.5) & MAM < 0.5
0.0692947954,HRI < 81.5 & (VN >= 0.5) & (CCD < 0.5) & (HRI < 100.5) & (HRI < 112.5) & MAM < 0.5
0.0099825263,(HRI >= 81.5) & (VN >= 0.5) & (CCD < 0.5) & (HRI < 100.5) & (HRI < 112.5) & MAM < 0.5
-0.012299763,ST < 0.5 & HRI < 94.5 & CCD >= 0.5 & (HRI < 100.5) & (HRI < 112.5) & MAM < 0.5
0.0510215126,(ST >= 0.5) & HRI < 94.5 & CCD >= 0.5 & (HRI < 100.5) & (HRI < 112.5) & MAM < 0.5
-0.0735441297,FEVER < 0.5 & SOB < 0.5 & HRI < 106.5 & HRI >= 100.5 & (HRI < 112.5) & MAM < 0.5
-0.0122908978,(FEVER >= 0.5) & SOB < 0.5 & HRI < 106.5 & HRI >= 100.5 & (HRI < 112.5) & MAM < 0.5
0.0257378165,FEVER < 0.5 & (SOB >= 0.5) & HRI < 106.5 & HRI >= 100.5 & (HRI < 112.5) & MAM < 0.5
-0.0590744875,(FEVER >= 0.5) & (SOB >= 0.5) & HRI < 106.5 & HRI >= 100.5 & (HRI < 112.5) & MAM < 0.5
0.0327372625,HRI < 108.5 & DM < 0.5 & (HRI >= 106.5) & HRI >= 100.5 & (HRI < 112.5) & MAM < 0.5
-0.0468146615,(HRI >= 108.5) & DM < 0.5 & (HRI >= 106.5) & HRI >= 100.5 & (HRI < 112.5) & MAM < 0.5
0.0667259917,DEMEN < 0.5 & ACC >= 0.5
-0.0113590779,(DEMEN >= 0.5) & ACC >= 0.5
0.0323006436,CCD >= 0.5 & (DEMEN < 0.5) & FEVER < 0.5 & DBP < 1.5 & (ACC < 0.5)
0.0365847126,BMI < 2.5 & DEMEN >= 0.5 & FEVER < 0.5 & DBP < 1.5 & (ACC < 0.5)
0.0811890811,SPUTUM < 0.5 & BMI >= 3.5 & (DBP < 2.5) & (DBP >= 1.5) & (ACC < 0.5)
-0.010412991,(SPUTUM >= 0.5) & BMI >= 3.5 & (DBP < 2.5) & (DBP >= 1.5) & (ACC < 0.5)
0.060120035,(DM >= 0.5) & DEMEN >= 0.5 & DBP >= 2.5 & (DBP >= 1.5) & (ACC < 0.5)
-0.0724252388,BMI < 2.5 & (CCD < 0.5) & (DEMEN < 0.5) & FEVER < 0.5 & DBP < 1.5 & (ACC < 0.5)
-0.0227697119,(BMI >= 2.5) & (CCD < 0.5) & (DEMEN < 0.5) & FEVER < 0.5 & DBP < 1.5 & (ACC < 0.5)
-0.0281263534,SPUTUM < 0.5 & (BMI >= 2.5) & DEMEN >= 0.5 & FEVER < 0.5 & DBP < 1.5 & (ACC < 0.5)
0.0439988486,(SPUTUM >= 0.5) & (BMI >= 2.5) & DEMEN >= 0.5 & FEVER < 0.5 & DBP < 1.5 & (ACC < 0.5)
-0.00392511534,(DEMEN < 0.5) & DM < 0.5 & SBP < 2.5 & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
0.053329397,DEMEN >= 0.5 & DM < 0.5 & SBP < 2.5 & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
0.0096994238,SBP < 1.5 & (DM >= 0.5) & SBP < 2.5 & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
0.0654221103,(SBP >= 1.5) & (DM >= 0.5) & SBP < 2.5 & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
-0.0469998233,DM < 0.5 & SOB < 0.5 & (SBP >= 2.5) & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
-0.0134300161,(DM >= 0.5) & SOB < 0.5 & (SBP >= 2.5) & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
-0.0268703196,SBP < 3.5 & (SOB >= 0.5) & (SBP >= 2.5) & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
0.0485404506,(SBP >= 3.5) & (SOB >= 0.5) & (SBP >= 2.5) & (FEVER >= 0.5) & DBP < 1.5 & (ACC < 0.5)
-0.0617324673,SOB < 0.5 & SBP < 2.5 & (BMI < 3.5) & (DBP < 2.5) & (DBP >= 1.5) & (ACC < 0.5)
0.0330423079,(SOB >= 0.5) & SBP < 2.5 & (BMI < 3.5) & (DBP < 2.5) & (DBP >= 1.5) & (ACC < 0.5)
-0.0200441796,BMI < 2.5 & (SBP >= 2.5) & (BMI < 3.5) & (DBP < 2.5) & (DBP >= 1.5) & (ACC < 0.5)
0.0383906178,(BMI >= 2.5) & (SBP >= 2.5) & (BMI < 3.5) & (DBP < 2.5) & (DBP >= 1.5) & (ACC < 0.5)
-0.00202983012,DM < 0.5 & SBP < 4.5 & (DEMEN < 0.5) & DBP >= 2.5 & (DBP >= 1.5) & (ACC < 0.5)
-0.0520787053,(DM >= 0.5) & SBP < 4.5 & (DEMEN < 0.5) & DBP >= 2.5 & (DBP >= 1.5) & (ACC < 0.5)
0.0400139131,BMI < 3.5 & (SBP >= 4.5) & (DEMEN < 0.5) & DBP >= 2.5 & (DBP >= 1.5) & (ACC < 0.5)
-0.0336217657,(BMI >= 3.5) & (SBP >= 4.5) & (DEMEN < 0.5) & DBP >= 2.5 & (DBP >= 1.5) & (ACC < 0.5)
-0.0211494043,BMI < 8.00000095 & DM < 0.5 & DEMEN >= 0.5 & DBP >= 2.5 & (DBP >= 1.5) & (ACC < 0.5)
0.0225766432,(BMI >= 8.00000095) & DM < 0.5 & DEMEN >= 0.5 & DBP >= 2.5 & (DBP >= 1.5) & (ACC < 0.5)
-0.0625089034,(SPUTUM >= 0.5) & (SOB < 0.5) & (SBP < 1.5)
0.0859096274,(SPUTUM >= 0.5) & SOB >= 0.5 & (SBP < 1.5)
-0.0720580369,FEVER < 0.5 & (RNR >= 0.5) & SBP >= 1.5
-0.0192753449,(FEVER >= 0.5) & (RNR >= 0.5) & SBP >= 1.5
-0.0144071905,(AGE < 7.5) & SPUTUM < 0.5 & SOB >= 0.5 & (SBP < 1.5)
0.0528153889,AGE >= 7.5 & SPUTUM < 0.5 & SOB >= 0.5 & (SBP < 1.5)
0.0601583198,AGE >= 7.5 & HTN < 0.5 & SPUTUM < 0.5 & (SOB < 0.5) & (SBP < 1.5)
-0.0644192249,(ST >= 0.5) & (AGE < 8.5) & HTN < 0.5 & RNR < 0.5 & SBP >= 1.5
0.0901030526,FEVER < 0.5 & (FM >= 0.5) & (HTN >= 0.5) & RNR < 0.5 & SBP >= 1.5
0.0177173875,(AGE < 6.5) & (AGE < 7.5) & HTN < 0.5 & SPUTUM < 0.5 & (SOB < 0.5) & (SBP < 1.5)
-0.00215676916,AGE >= 6.5 & (AGE < 7.5) & HTN < 0.5 & SPUTUM < 0.5 & (SOB < 0.5) & (SBP < 1.5)
-0.0598024018,FEVER < 0.5 & DM < 0.5 & (HTN >= 0.5) & SPUTUM < 0.5 & (SOB < 0.5) & (SBP < 1.5)
-0.0126897339,(FEVER >= 0.5) & DM < 0.5 & (HTN >= 0.5) & SPUTUM < 0.5 & (SOB < 0.5) & (SBP < 1.5)
0.0588841997,DEMEN < 0.5 & (DM >= 0.5) & (HTN >= 0.5) & SPUTUM < 0.5 & (SOB < 0.5) & (SBP < 1.5)
-0.0392904021,(DEMEN >= 0.5) & (DM >= 0.5) & (HTN >= 0.5) & SPUTUM < 0.5 & (SOB < 0.5) & (SBP < 1.5)
-0.0158041772,DM < 0.5 & ST < 0.5 & (AGE < 8.5) & HTN < 0.5 & RNR < 0.5 & SBP >= 1.5
-0.048219543,(DM >= 0.5) & ST < 0.5 & (AGE < 8.5) & HTN < 0.5 & RNR < 0.5 & SBP >= 1.5
0.0265157353,SBP < 2.5 & SOB < 0.5 & AGE >= 8.5 & HTN < 0.5 & RNR < 0.5 & SBP >= 1.5
-0.0311129093,(SBP >= 2.5) & SOB < 0.5 & AGE >= 8.5 & HTN < 0.5 & RNR < 0.5 & SBP >= 1.5
0.0690698475,FEVER < 0.5 & (SOB >= 0.5) & AGE >= 8.5 & HTN < 0.5 & RNR < 0.5 & SBP >= 1.5
0.0109530371,(FEVER >= 0.5) & (SOB >= 0.5) & AGE >= 8.5 & HTN < 0.5 & RNR < 0.5 & SBP >= 1.5
0.020124739,(AGE < 7.5) & DM < 0.5 & FM < 0.5 & (HTN >= 0.5) & RNR < 0.5 & SBP >= 1.5
-0.0270929281,AGE >= 7.5 & DM < 0.5 & FM < 0.5 & (HTN >= 0.5) & RNR < 0.5 & SBP >= 1.5
-0.00164477143,SBP < 4.5 & (DM >= 0.5) & FM < 0.5 & (HTN >= 0.5) & RNR < 0.5 & SBP >= 1.5
0.0373588502,(SBP >= 4.5) & (DM >= 0.5) & FM < 0.5 & (HTN >= 0.5) & RNR < 0.5 & SBP >= 1.5
-0.00886337273,SOB < 0.5 & (FEVER >= 0.5) & (FM >= 0.5) & (HTN >= 0.5) & RNR < 0.5 & SBP >= 1.5
0.0190364271,(SOB >= 0.5) & (FEVER >= 0.5) & (FM >= 0.5) & (HTN >= 0.5) & RNR < 0.5 & SBP >= 1.5
-0.0775511339,(SBP < 3.5) & (HEADA >= 0.5) & (SEX < 0.5)
-0.0098180091,SBP >= 3.5 & (HEADA >= 0.5) & (SEX < 0.5)
-0.0588037781,BMI < 3.5 & (HRI < 60.5) & SEX >= 0.5
-0.0132893026,(BMI >= 3.5) & (HRI < 60.5) & SEX >= 0.5
-0.0482768081,HRI < 71.5 & (BMI >= 4.5) & HRI >= 60.5 & SEX >= 0.5
0.040475633,(HRI >= 137) & SPUTUM < 0.5 & (BMI < 2.5) & HEADA < 0.5 & (SEX < 0.5)
-0.0149528431,(HRI < 69.5) & (SPUTUM >= 0.5) & (BMI < 2.5) & HEADA < 0.5 & (SEX < 0.5)
0.0634089187,(HRI >= 76.5) & HRI < 79.5 & BMI >= 2.5 & HEADA < 0.5 & (SEX < 0.5)
-0.0746889934,(HRI < 104.5) & (HRI >= 79.5) & BMI >= 2.5 & HEADA < 0.5 & (SEX < 0.5)
0.0118059171,HRI >= 104.5 & (HRI >= 79.5) & BMI >= 2.5 & HEADA < 0.5 & (SEX < 0.5)
0.097755529,SBP < 2.5 & HRI < 70.5 & BMI < 4.5 & HRI >= 60.5 & SEX >= 0.5
0.0637339577,DEMEN >= 0.5 & (HRI >= 70.5) & BMI < 4.5 & HRI >= 60.5 & SEX >= 0.5
-0.0185132418,(HRI >= 106.5) & (HRI >= 71.5) & (BMI >= 4.5) & HRI >= 60.5 & SEX >= 0.5
0.0127453804,SBP < 1.5 & HRI < 137 & SPUTUM < 0.5 & (BMI < 2.5) & HEADA < 0.5 & (SEX < 0.5)
-0.0225146413,(SBP >= 1.5) & HRI < 137 & SPUTUM < 0.5 & (BMI < 2.5) & HEADA < 0.5 & (SEX < 0.5)
0.057946261,HRI < 100.5 & HRI >= 69.5 & (SPUTUM >= 0.5) & (BMI < 2.5) & HEADA < 0.5 & (SEX < 0.5)
-0.00194456801,(HRI >= 100.5) & HRI >= 69.5 & (SPUTUM >= 0.5) & (BMI < 2.5) & HEADA < 0.5 & (SEX < 0.5)
0.0059286668,HRI < 61.5 & HRI < 76.5 & HRI < 79.5 & BMI >= 2.5 & HEADA < 0.5 & (SEX < 0.5)
-0.0456344187,(HRI >= 61.5) & HRI < 76.5 & HRI < 79.5 & BMI >= 2.5 & HEADA < 0.5 & (SEX < 0.5)
-0.0160162207,COUGH < 0.5 & (SBP >= 2.5) & HRI < 70.5 & BMI < 4.5 & HRI >= 60.5 & SEX >= 0.5
0.0522976108,(COUGH >= 0.5) & (SBP >= 2.5) & HRI < 70.5 & BMI < 4.5 & HRI >= 60.5 & SEX >= 0.5
-0.0817783251,HRI < 76.5 & (DEMEN < 0.5) & (HRI >= 70.5) & BMI < 4.5 & HRI >= 60.5 & SEX >= 0.5
-0.00794059224,(HRI >= 76.5) & (DEMEN < 0.5) & (HRI >= 70.5) & BMI < 4.5 & HRI >= 60.5 & SEX >= 0.5
0.0403230414,HRI < 99.5 & HRI < 106.5 & (HRI >= 71.5) & (BMI >= 4.5) & HRI >= 60.5 & SEX >= 0.5
0.104637049,(HRI >= 99.5) & HRI < 106.5 & (HRI >= 71.5) & (BMI >= 4.5) & HRI >= 60.5 & SEX >= 0.5
-0.0657401383,(AGE < 3.5)
